cust_id,n_workflows,n_rows,n_users,company_size,n_integrations,n_support_tickets,duration_months,using_deep_learning,n_data_eng,using_dbt
0,4,2007,2,29,5,3.0,1.0,False,2.0,True
1,3,8538,1,31,4,1.0,1.0,False,3.0,True
2,4,7548,1,29,3,1.0,3.0,False,1.0,True
3,3,4286,1,33,4,1.0,4.0,False,3.0,True
4,2,2136,1,28,3,0.0,1.0,False,2.0,True
5,4,5323,5,33,6,3.0,2.0,False,4.0,False
6,3,4496,1,31,1,2.0,1.0,False,1.0,True
7,2,4171,1,29,3,2.0,1.0,False,1.0,True
8,1,9409,1,30,5,2.0,1.0,False,2.0,True
9,2,7469,1,58,3,2.0,1.0,False,3.0,True
10,4,5009,1,102,3,2.0,1.0,False,3.0,True
11,2,9406,1,52,2,0.0,1.0,False,1.0,True
12,2,9133,2,32,3,0.0,1.0,False,2.0,True
13,5,1886,1,52,4,2.0,1.0,False,1.0,True
14,4,4180,1,33,5,3.0,1.0,False,1.0,True
15,5,2776,1,30,3,2.0,1.0,False,1.0,True
16,3,9023,2,57,2,2.0,1.0,False,2.0,True
17,3,2806,1,52,5,2.0,1.0,True,0.0,False
18,5,4124,1,33,3,1.0,1.0,False,1.0,True
19,5,2084,1,53,4,2.0,1.0,False,1.0,True
20,4,4924,2,79,1,1.0,1.0,False,2.0,True
21,5,3197,1,30,3,3.0,1.0,False,3.0,True
22,3,6425,1,30,1,1.0,1.0,False,3.0,True
23,1,972,7,30,3,2.0,2.0,False,3.0,True
24,3,9178,3,26,3,3.0,2.0,False,3.0,True
25,3,8286,1,25,7,2.0,5.0,False,2.0,True
26,2,7727,1,53,3,0.0,2.0,False,1.0,False
27,4,8368,1,30,3,1.0,24.0,False,0.0,False
28,2,5525,1,26,2,1.0,1.0,False,2.0,True
29,2,9540,1,27,3,1.0,1.0,True,1.0,True
30,5,8307,3,75,2,3.0,2.0,False,1.0,False
31,6,9054,1,27,3,3.0,2.0,False,2.0,True
32,1,75304,1,25,2,2.0,2.0,False,2.0,False
33,5,6017,1,25,6,2.0,7.0,False,1.0,False
34,5,7972,1,52,4,2.0,2.0,False,2.0,True
35,1,9055,1,33,5,1.0,1.0,False,0.0,False
36,5,1769,1,33,2,3.0,1.0,False,1.0,True
37,6,3994,1,29,2,2.0,2.0,False,1.0,True
38,7,4869,1,28,4,4.0,1.0,False,1.0,True
39,4,2040,1,57,6,1.0,1.0,False,1.0,False
40,4,3697,1,56,1,2.0,24.0,False,3.0,True
41,6,2916,1,25,5,2.0,1.0,False,3.0,True
42,3,5304,1,32,2,1.0,1.0,False,1.0,False
43,3,382,1,32,4,2.0,1.0,False,3.0,True
44,3,4415,1,378,2,3.0,1.0,False,1.0,True
45,1,9234,1,29,3,0.0,2.0,False,0.0,False
46,9,8903,1,183,2,2.0,7.0,False,1.0,False
47,4,8551,1,32,2,3.0,1.0,False,0.0,False
48,5,4493,1,33,2,2.0,1.0,False,3.0,True
49,5,9561,1,30,3,3.0,1.0,True,1.0,True
50,7,1626,1,31,1,2.0,3.0,False,1.0,True
51,7,8408,1,27,5,2.0,1.0,False,1.0,True
52,4,9053,1,28,2,1.0,1.0,False,2.0,False
53,3,3772,2,101,2,3.0,1.0,True,1.0,False
54,1,6468,1,28,3,2.0,1.0,True,2.0,True
55,5,6753,2,32,2,2.0,1.0,False,1.0,True
56,3,9134,1,28,5,2.0,1.0,False,1.0,False
57,11,9930,1,31,1,4.0,2.0,False,2.0,True
58,1,8571,1,33,2,0.0,1.0,True,1.0,True
59,2,1341,7,29,4,2.0,2.0,False,1.0,False
60,15,4978,1,26,2,2.0,6.0,True,1.0,True
61,2,1140,1,27,5,0.0,1.0,False,2.0,True
62,5,5303,1,30,3,1.0,3.0,False,0.0,False
63,4,3599,1,30,3,1.0,1.0,False,1.0,True
64,1,1739,2,31,1,1.0,2.0,False,3.0,True
65,6,9468,1,25,3,3.0,1.0,False,2.0,True
66,4,4900,1,54,6,1.0,2.0,False,1.0,True
67,27,7966,1,55,3,5.0,1.0,False,1.0,True
68,4,3285,1,29,3,3.0,1.0,False,2.0,False
69,3,5089,2,33,5,3.0,2.0,False,0.0,False
70,5,7953,1,31,4,2.0,1.0,False,3.0,False
71,1,2973,1,25,3,1.0,10.0,False,2.0,True
72,1,4617,1,30,2,2.0,1.0,False,3.0,True
73,5,4434,1,27,4,3.0,1.0,False,3.0,True
74,6,7488,1,203,4,2.0,16.0,True,2.0,True
75,3,6211,1,27,3,3.0,1.0,False,1.0,False
76,3,3933,1,81,4,1.0,2.0,False,2.0,True
77,5,1785,1,29,3,1.0,5.0,False,3.0,True
78,10,2939,1,31,4,2.0,2.0,False,3.0,True
79,5,8267,1,30,2,1.0,2.0,True,1.0,False
80,4,723,1,28,3,2.0,1.0,False,1.0,False
81,7,7978,2,31,4,2.0,3.0,False,2.0,True
82,4,2288,2,81,5,1.0,1.0,False,1.0,True
83,2,7729,1,26,3,0.0,1.0,True,2.0,False
84,3,5411,1,25,4,2.0,1.0,False,0.0,False
85,5,1143,1,30,4,1.0,3.0,False,1.0,True
86,1,2372,5,28,3,0.0,2.0,True,4.0,True
87,2,3415,1,54,2,0.0,1.0,False,2.0,True
88,4,5466,1,32,5,2.0,1.0,False,2.0,True
89,4,1163,1,53,2,3.0,1.0,False,2.0,True
90,4,7967,1,33,2,1.0,2.0,False,1.0,False
91,2,2784,1,33,2,0.0,3.0,False,3.0,True
92,2,4274,1,32,4,1.0,2.0,False,0.0,False
93,4,7235,1,25,1,2.0,1.0,False,2.0,True
94,6,1828,1,30,2,1.0,1.0,False,2.0,True
95,5,1023,1,32,4,2.0,1.0,False,2.0,True
96,2,5186,1,30,4,1.0,7.0,False,2.0,True
97,18,6466,1,53,3,3.0,2.0,True,0.0,False
98,7,294,2,103,4,3.0,1.0,False,2.0,True
99,1,3230,1,53,3,2.0,5.0,False,1.0,False
100,5,5667,3,77,2,3.0,6.0,False,0.0,False
101,2,8289,1,52,4,2.0,1.0,False,1.0,True
102,3,9827,1,78,4,3.0,1.0,False,1.0,False
103,8,2309,1,33,1,3.0,4.0,False,1.0,False
104,5,7226,1,33,2,3.0,1.0,False,2.0,False
105,1,330,1,26,3,0.0,24.0,False,3.0,True
106,1,1601,1,25,3,2.0,1.0,False,1.0,True
107,7,6435,1,26,3,3.0,1.0,False,2.0,True
108,1,5160,1,29,1,1.0,1.0,False,3.0,True
109,3,3315,1,57,3,3.0,10.0,False,1.0,False
110,3,1369,1,29,3,3.0,3.0,False,0.0,False
111,2,2318,1,57,5,2.0,5.0,False,2.0,False
112,1,3901,1,32,2,0.0,1.0,False,0.0,False
113,4,2421,2,53,2,1.0,1.0,False,4.0,True
114,5,8436,1,27,2,3.0,1.0,False,1.0,False
115,4,4897,1,27,1,1.0,1.0,True,0.0,False
116,4,3415,1,31,4,1.0,1.0,False,2.0,False
117,1,1988,1,25,3,2.0,1.0,False,1.0,True
118,2,1945,1,26,6,1.0,1.0,False,2.0,True
119,2,3700,1,33,4,2.0,1.0,False,2.0,True
120,6,144,1,27,3,1.0,2.0,False,1.0,True
121,1,9527,1,28,5,1.0,1.0,False,1.0,True
122,4,2838,1,25,5,3.0,1.0,False,3.0,True
123,2,449,1,25,2,2.0,3.0,False,2.0,True
124,1,892,1,53,5,1.0,1.0,False,1.0,False
125,1,6903,1,32,2,1.0,1.0,False,2.0,True
126,5,5071,1,28,6,3.0,1.0,False,2.0,True
127,3,2540,1,31,2,1.0,1.0,False,0.0,False
128,5,7128,2,31,2,2.0,1.0,False,1.0,False
129,4,2318,1,26,4,3.0,1.0,True,1.0,False
130,2,2211,2,28,8,1.0,2.0,True,2.0,False
131,2,8805,1,31,1,2.0,1.0,False,2.0,True
132,2,6269,1,28,2,2.0,1.0,False,2.0,True
133,3,459,1,28,1,3.0,1.0,False,0.0,False
134,2,6016,1,28,2,1.0,1.0,False,0.0,False
135,2,3730,1,26,3,1.0,11.0,False,2.0,True
